CardID,"CardEffect(CardID,RefNum,Value)",
0,None,
1,"Damage(1,1,5)",
2,"Damage(2,1,5)",
3,"Damage(3,1,5)",
4,"AddMoveCost(4,1,2)",
5,"Heal(5,1,5)",
6,"AddBlood(6,1)",
7,"PassingDamage(7,1,15)",
8,"PassingDamage(8,1,15)",
9,"PassingDamage(9,1,20)",
10,"Damage(10,1,30)","Move(10,2)"
11,"Damage(11,1,5)",
12,"Heal(12,1,3)",
13,"Damage(13,1,3)",
14,"Move(14,1)",
15,"AddCost(15,1,2)",
16,"Damage(16,1,7)","AddStun(16,1,1)"
17,"Damage(17,1,10)",
18,"Damage(18,1,20)",
19,"Heal(19,1,15)",
20,"Damage(20,1,30)",
21,"Damage(21,1,2)",
22,"Damage(22,1,5)",
23,"Damage(23,1,1)","PushOut(23,1,1)"
24,"AddShield(24,1,5)",
25,"AddTaunt(25,1,10)",
26,"AddsShield(26,1,10)",
27,"AddStun(27,1,1)",
28,"AddShield(28,1,15)",
29,"ShareShield(29,1)",
30,"AddSnare(30,1,2)","AddShield(30,1,30)"
31,None,
32,None,
