CardID,CardRange,,,,,,,,,,,
0,Right,0,1,,,,,,,,,
1,Right,0,1,Left,0,1,Up,0,1,Down,0,1
2,Up,0,2,Down,0,2,,,,,,
3,Right,0,2,Left,0,2,,,,,,
4,Self,0,0,,,,,,,,,
5,Self,0,0,,,,,,,,,
6,Right,0,1,Left,0,1,Up,0,1,Down,0,1
7,Right,0,3,Left,0,3,Up,0,3,Down,0,3
8,Right,0,3,Left,0,3,Up,0,3,Down,0,3
9,Round,0,1,,,,,,,,,
10,Round,0,2,,,,,,,,,
11,Right,1,2,Left,1,2,Up,1,2,Down,1,2
12,Round,0,1,,,,,,,,,
13,Round,1,1,,,,,,,,,
14,Round,2,1,,,,,,,,,
15,Self,0,0,,,,,,,,,
16,Right,0,3,Left,0,3,Up,0,3,Down,0,3
17,Round,1,2,,,,,,,,,
18,Round,0,2,,,,,,,,,
19,Round,0,2,,,,,,,,,
20,Round,0,3,,,,,,,,,
21,Right,1,2,Left,1,2,Up,1,2,Down,1,2
22,Right,0,1,Left,0,2,Up,0,1,Down,0,1
23,Right,0,1,Left,0,1,Up,0,1,Down,0,1
24,Self,0,0,,,,,,,,,
25,Self,0,0,,,,,,,,,
26,Self,0,0,,,,,,,,,
27,Round,0,1,,,,,,,,,
28,Self,0,0,,,,,,,,,
29,Round,0,2,,,,,,,,,
30,Self,0,0,,,,,,,,,
31,Right,0,1,Left,0,1,Up,0,1,Down,0,1
32,Right,0,1,Left,0,1,Up,0,1,Down,0,1
