CardID,CardEffect,RefNum,,,,
0,None,,,,,
1,Damage,1,5,,,
2,Damage,1,10,,,
3,Damage,1,10,,,
4,AddMoveCost,1,2,,,
5,Heal,1,5,,,
6,AddBlood,1,,,,
7,PassingDamage,1,15,,,
8,PassingDamage,1,15,,,
9,PassingDamage,1,20,,,
10,Damage,1,30,Move,2,
11,Damage,1,5,,,
12,Heal,1,3,,,
13,Damage,1,3,,,
14,Move,1,,,,
15,AddCost,1,2,,,
16,Damage,1,7,AddStun,1,1
17,Damage,1,10,,,
18,Damage,1,20,,,
19,Heal,1,15,,,
20,Damage,1,30,,,
21,Damage,1,2,,,
22,Damage,1,5,,,
23,Damage,1,1,1,,
24,AddShield,1,5,,,
25,AddTaunt,1,10,,,
26,AddsShield,1,5,,,
27,AddSnare,1,1,,,
28,AddShield,1,15,,,
29,ShareShield,1,,,,
30,AddSnare,1,2,AddShield,1,30
31,None,,,,,
32,None,,,,,
