CardID,RefNum,CardTarget,ToTarget,TargetNum
0,1,None,None,0
1,1,Specify,Enemy,1
2,1,InRange,Enemy,0
3,1,InRange,Enemy,0
4,1,InRange,Ally,0
5,1,InRange,Ally,0
6,1,Specify,Enemy,1
7,1,Specify,Square,1
8,1,Specify,Square,1
9,1,Specify,Square,1
10,1,Specify,Square,1
11,1,Specify,Enemy,1
12,1,Specify,Ally,1
13,1,InRange,Enemy,0
14,1,Specify,Square,1
15,1,InRange,Ally,0
16,1,Specify,Enemy,1
17,1,InRange,Enemy,0
18,1,Specify,Enemy,1
19,1,InRange,Ally,0
20,1,InRange,Enemy,0
21,1,Specify,Enemy,1
22,1,Specify,Enemy,1
23,1,Specify,Enemy,1
24,1,InRange,Ally,0
25,1,InRange,Ally,0
26,1,InRange,Ally,0
27,1,InRange,Enemy,0
28,1,InRange,Ally,0
29,1,InRange,Ally,0
30,1,InRange,Ally,0
31,1,Specify,Square,1
32,1,Specify,Square,1
