CardID,PossAllyID,Cost,Name,Explanation,Texture
0,0,0,DebugCard,指定した敵(1)に出血を付与,graphics/card/c0/0.png
1,1,1,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/1.png
2,1,2,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/2.png
3,1,2,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/3.png
4,1,3,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/4.png
5,1,5,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/5.png
6,1,5,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/6.png
7,1,6,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/7.png
8,1,6,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/8.png
9,1,8,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/9.png
10,1,10,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c1/10.png
11,2,1,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/11.png
12,2,2,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/12.png
13,2,3,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/13.png
14,2,5,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/14.png
15,2,5,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/15.png
16,2,6,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/16.png
17,2,7,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/17.png
18,2,8,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/18.png
19,2,9,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/19.png
20,2,10,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c2/20.png
21,3,1,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/21.png
22,3,2,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/22.png
23,3,3,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/23.png
24,3,3,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/24.png
25,3,4,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/25.png
26,3,5,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/26.png
27,3,6,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/27.png
28,3,7,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/28.png
29,3,8,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/29.png
30,3,10,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c3/30.png
31,0,1,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c0/31.png
32,0,1,爪の一撃,指定した敵(1)に出血を付与,graphics/card/c0/32.png
